node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,00000000001000010110000000001000001000001000000000000010000010000101010000000010,00000000101000011101000110001011000100010000100000000000001010011101100000000000,7,1,0,14.718
3,01000000001010000001000000000000001010010000011011010000000001111000011100000000,01010000101001001101000010000010010000001101100000010000001010000111100000000011,3,3,0,1.229
3,01000000001010000001000001000000000010010000010110000000000011110000011000000000,,5,2,0,36.03
3,00000000001010000000000000000000001000010000010010000000000001111000011101000000,11010000001111111011010000000000000100100000100001000000001010110000000000000001,6,1,0,17.489
3,00000000000000000000100001000000001010010000010010000000000001110000011100000000,,7,1,0,43.483
3,00000000000110100001000001000000000010010000010010000000000000111000010100000000,00000000101100011101000000000001001000001001000000010010000010000101100100110100,6,1,0,25.262
3,01000000001010100001001011000000001110010000010000000000000000111000010100000000,01000011101001010101000011010111011100100000100100000000000010000111000000000010,4,3,0,5.078
3,01000000001000000001000101000000001010010000000110000000000001111000000100000000,00000000101000000001010010100010010100001110000000001000000010010111100000001010,6,2,0,9.553
3,01000000001000000001000001000000001110010000001010000000000001111000011000000000,00000000101100010101100010000010011110000101000010000000000010100111100000000000,5,2,0,2.437
3,01000000001010000000000000000000001110000000010010000000000000111000011000000000,10000000001011100001000000000000000100100000110000010000001010100000001100001000,7,1,0,0.187
3,01000000001010100001000001000000001010010000000010000000000001110000011100000000,00000000001100010101000010000010010100100100000101000100001010000011100000000011,3,0,0,0.431
3,01100000001110100001000001000000001010010000010010000000000001111000011000000000,00000000101000110111000010000010010101100100100000000000101010001111100000000001,2,2,0,1.508
3,00000000001010000000000001000000001010000000010010000000000001111000011110000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,1,1,12.024
3,01000000001010000001000001000000001000000000000011000000000001110000011100000000,00000100101000110101000010000000011100001100000000000000000010001111100000000011,6,1,0,0.724
3,01000000001010100001000001000000001110010000010010000000000001100000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.025
3,01000000001011000001000001000000001010000000010010000000000000101000011000000000,00000010101100001101010000000000010100100100100100000000000010000111000000000001,6,1,0,3.814
3,01000000001010100001000011000000000000010000010010000000000001100000011100000000,10100000111001110101000011001010010000000100100000000000000010000001100000000011,5,1,0,2.412
3,11000000001010100001000000000000000010010000000110000000000101110000011100000000,00000000111100010111100000000010010100001110000000110100000010000011100000100011,5,3,0,29.718
3,01000000001010000001001001000000000000010000010010000000001001101000011100000000,00100100101000010101001010010010100000100100100100010000000010000101100000010011,5,2,0,32.878
3,01000000001010000001000001000000001000010000010010000000000001111000011101100000,00000000101000100101110010100011000100000100100000010000010010000111100000011010,3,2,0,9.24
3,01000000001000000001000011000000001110010000010000000000000101110000011100000000,00010000101000010101100011000010001100100000100000100000000010001011100100000011,5,3,0,0.503
3,01000000000010000000001000000000000010000000010010000000000001111000011100000000,,7,1,0,37.082
3,01000000001010100001000000000000001010010000010010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.022
3,00000000001010100001001001000000001110010000000010000000000000101000001000000000,00000000001000110101000010110000011100000100010000100000000010010101000000000001,7,2,0,34.804
3,01000000001110100000000000000000001010000000010010010000000001111000011100000000,,4,2,0,33.907
3,01000000001010100000001001000000001010010000000010000000000001101000011100000000,00000000101100010101010010010010010100000100000100000010000010110101100000000010,4,1,0,29.975
3,01000000001010000000001011000000001010010000010011000000000000111000010100000000,00000100101010000111000011011010010100001100110000010100000010000111000000000010,5,3,0,30.073
3,01000000001000000001000001000000000010010000011010000000000001101000011000000000,00000000101000000001010010000010010000000101100000110000010110001101100000010001,6,1,0,0.724
3,00000000001010100000000000000000001011010000000010000000000001111000011100000000,,5,1,0,50.497
3,01000000001000000001000001000000001010010000010010000000000001111000010001100000,00000000101110100101000010011010010100000111100000000000000010000111100000011000,5,2,0,0.672
3,01000000001010100000000011000000001010010000001011000000000001101000011100000000,01000000101001010111000111000010010100000101000000000000000010010101100000000011,4,3,0,13.561
3,01000000001010000000000000000000001010010000010010000000000001010000011101000000,11010000001101111001000000000100000110100001101001000000000010100000000100000000,6,1,0,40.351
3,01000000001010000001000000000100000010010000010000000000000101111000011100000000,00000000001000101101110000100010010000000000100000100000001011000111100001000011,5,2,0,1.6
3,01000000001000000001000001000000001110010000011010000000000001110000010000000000,10000000101010000001000010000010011101000111100000000000000010011111100000000000,6,2,0,0.875
3,01000000001010100001000000000000000010010000010010000000000001111000011111000000,,3,2,0,37.26
