node,origami_data,decoded_stream,errors_positions,success,decoding_time
0,11110101011111101001001010100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 25]]",1,0.009
0,11110101011111101001001011000011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 26]]",1,0.58
0,11110101011111101001001011100001000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 30]]",1,0.008
0,11110101011111101001001011100010000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 31]]",1,0.005
0,11110101011111101001001011100011000000100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 37]]",1,1.067
0,11110101011111101001001011100011000001000000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 38]]",1,0.006
0,11110101011111101001001011100011000001100000000001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 44]]",1,0.494
0,11110101011111101001001011100011000001100000100000000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 49]]",1,0.009
0,11110101011111101001001011100011000001100000100001000000001110000011000011100110,01110101011111101111111011100011000011100110100001000000001110000011000011100110,"[[6, 54]]",0,1.604
0,11110101011111101001001011100011000001100000100001000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[6, 58]]",1,0.005
