node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,11001110101000010110000000100000101110000111000000001000011100110000111001100000,,7,0,0,24.935
1,11001110000000011101000000000000111111000011110100001001111000110000110001000000,,9,3,0,26.343
1,00010110000000111111000000000001011010000110001101010001111110111000111100100000,,13,10,0,23.37
1,11001110101000101111000000100000001100000111000000001000111110100000111001100000,,7,1,0,18.722
1,01000101000000001101000000110000110111100000010100001000011011010000110001100000,00000110101100001011011000010000101010000111101110011100001010111000000010100000,16,6,0,0.029
1,00000110011100001100111100010000101101100001110100000100000011111100010001110011,00011100111111110011000100000100011111000010110110111100011011000011100000010101,3,1,0,1.035
1,11001010100000011001000000100000101111000111010100001000101100110000110000100000,,8,0,0,27.511
1,00000110001100000100111010000000111110100011110100000100000011011000010001110010,,9,3,0,24.135
1,11001110101000011011000000100000101111000110010100001000111100100000110001000000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,0.347
1,01001110001000011110000001000000001111000101010101001000111100110000110001000000,,9,2,0,15.395
1,11001100101000011110000000100000101110000010011101001000110110110000111001100000,,7,3,0,24.981
1,00000110011100001100111100000000101001100011110100000100000011110100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,3,0,1,0.01
1,00000010011100001101111100110000101001100011111100000101000001111000010101110011,,4,4,0,12.585
1,01000110001000011100000000100000101111000111000100011000011110100000111001100000,01011000001010000011011000011111110001000110111110010000100011001111000100011000,9,2,0,10.818
1,10000001010111000100001010010000011111000001110100011100000011111000110000000110,,16,11,0,23.191
