node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00000000101100000110001010110011100110000011000011100011010010010010001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,5.633
2,01100000010001101001001011001111000011000001100110001101010101000000110100000100,,7,1,0,21.984
2,01100000011001001001001011000101000011101001100010001101000101101000110100000100,,7,1,0,16.941
2,01000000011001000001001001000111000011000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.016
2,01100000010000101001000011000111000011000000100111001101010101101000010100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.121
2,01100000011001001001001011000110000011001001100111001101010000101000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.02
2,00100000001001101000001011000100000011001001100111000101010101101000110100000000,,9,0,0,18.065
2,00100000101100010110000010110011000100000001000010100011010010010110011000000110,,9,0,0,22.728
2,00100000001011101001000011000111000011000001100011000101010101001100110100000100,,8,1,0,32.957
2,00100000101100010110100010100011100110010011000011100011010010010000001000000000,,9,0,0,33.157
2,01100000011001001001001010000111000011001000000111001101000001101000110100000000,,9,0,0,22.07
2,01100000011001000001001001000111100001001000100111011101010101101000110100000100,,7,2,0,20.69
2,01100000001001001001001011100111000011100001000111001101010101100000110100000100,,7,2,0,16.903
2,01100000011001001001001011001100000011101001100111000101010101101000100100000100,,7,2,0,12.192
2,00100000101100010010101010010011100110000001000011100011010010110100011000000110,,7,1,0,10.4
2,00100000011001100001001011000011000011000001000101001101010001101000110100000100,,9,0,0,23.741
2,01100000011001101000001010000111000001001000100011001100010101101100110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,1.93
2,01100000011001101001000011000101000001001000100111001101010001101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.961
2,00100000101000010000101010110011100110000011000011000111010010010110010000000110,,8,1,0,16.279
2,00100000011001101001000011000101000111000001100111001101011001101000110100000100,,7,2,0,18.15
2,01000000011001101001001011000011000011001001110110001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,1,1,0.431
2,00100000100100111110001010110011100110000010000011100011010010010010011000000110,,6,1,0,21.347
2,01100000001001101001001011000111000011000001000110001101010101100000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.026
2,00100000000000010110101010110011000100010011000001100011010010010110010000000110,,9,0,0,30.085
2,01100000011001100001000011001111000001000001100111001101110101111010110100001100,,5,4,0,10.156
2,00100000001001101001001011000101000001000001100011001101010101101000110100000100,,8,0,0,6.325
2,01100000011001001000001011000111000011000001100111001101000101001000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.015
2,01100000010001101001001011100101000011000000100111001101010101001000110100000100,,7,1,0,12.424
2,01100000011001001001001011000101001010100001100011001101010101101000110100000100,,7,2,0,15.95
2,01100000010001101001001011000111000001000001100110001101010100101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.02
2,01100000000001101000001001000111000001000000000111001101010101101010110100000100,,9,0,0,32.461
2,00100000101100010110100010100011100110000011000011100010000010010010001000000110,,9,0,0,30.921
2,01100000011001001001001010000011000010000001100011000101010101101100010100000100,,9,0,0,12.865
2,01100000011001001001001011000110000001111001000111001101010101101100110000000000,,7,2,0,27.536
2,00100000010001001001001011000111000011000001100111001111010101001000110000000100,,8,1,0,34.015
2,00100000001001000001001011000011000011000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.026
