"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
81,"b00010001101000000110000010001010001000011100100010000000000011000000010100000011",2,3278.6551155531174,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",19,4,0,0,1.2218417042749852,309.7306950074171,380.7949390614595,2.6514932947262286,9
82,"b00000000000100000000000000000011001001001111110100110101000000000000000000000000",3,3640.9652987295335,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",14,11,0,-1,0.7967867869478831,88.38368776162665,454.3296714600835,2.4137209918996883,0
83,"b00110000101000000100000010001100001001011000001110001101100011111000011100101000",2,3946.870027746819,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",11,4,0,0,1.1152567672498965,156.96797210391205,470.70885364483297,5.993368323494753,9
84,"b00000000110000000111000011001111111101100110110000100000001011111110001111000000",3,2989.0777521573,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",10,25,0,0,1.1022837552867268,65.30954337469643,328.61935349987397,3.884533740733567,0
85,"b10110001110001011111000111001001100000000000010000110001000001100000011110001100",2,4273.457631041085,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",9,3,0,0,1.1359440213539147,392.6089454947428,201.72822501516174,0.5788132275244307,10
86,"b00001001000000101100000011100000001000000001110000001111000110001100011000100001",3,2409.114892026236,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",10,15,0,0,0.92609399384759,432.5431097079669,158.60630216020786,5.421002853466772,0
87,"b00000011100000001110001000110101111111000000011111101111011111011000111100000010",3,1271.998385366278,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",9,29,0,0,1.0802450552318175,370.9270647322957,246.86638895670572,6.102598212705521,0
88,"b10010010001111100000111110001111111111000111111110000001111110000100010000001000",0,2043.7708556349446,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",12,20,0,0,1.0528021889042793,238.2036077628941,20.85892903085845,2.1427345153255386,0
89,"b00100001001100011000100011000000001011000011011100000000111010000110100000011000",3,1721.0651382120077,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",10,17,0,0,0.9207695865225203,223.9799046220142,499.98207773832473,0.8252078007896335,0
90,"b00011100001001000100000010011001001010111100011100100011100111111100011111011001",2,3292.3995920830776,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",9,11,0,0,1.0431842720205091,476.24233161538024,12.185788093723112,5.7157896856804715,11
